Player_id,Passing,Defending,Dribbling,Pace,Shooting,Physic
276947,44,19,65,81,63,46
253421,49,58,53,66,31,71
266734,58,26,67,71,54,42
192008,57,59,52,33,50,57
257303,48,64,56,51,34,71
80412,49,53,53,73,37,59
266528,54,44,58,58,49,49
251168,42,66,47,70,28,77
76066,54,54,53,67,42,55
79653,53,50,57,66,47,50
74548,49,69,52,52,35,64
73572,57,37,64,72,47,39
211556,49,64,43,33,44,76
75895,50,63,47,61,35,67
271244,50,22,62,58,62,61
243099,46,48,59,72,42,71
79299,53,56,63,71,34,51
77766,49,41,54,67,56,53
76244,45,24,64,74,60,56
248290,48,52,53,67,45,59
74730,51,52,55,70,43,54
222449,42,57,58,58,38,53
252690,53,34,61,69,55,51
241195,54,35,64,71,52,43
199218,51,66,49,35,41,68
74818,54,52,55,67,34,57
276555,48,20,65,63,66,54
70006,51,22,58,71,62,56
193143,51,66,47,32,35,83
78212,49,54,54,66,45,54
248711,46,65,43,54,36,80
279182,50,46,55,67,45,55
260001,47,64,51,73,26,74
244942,47,34,62,37,64,72
274132,48,20,59,57,62,71
79831,54,50,56,65,46,51
256728,55,36,65,56,53,48
279005,59,42,60,71,47,38
275184,47,24,59,73,57,57
235258,45,65,46,46,38,75
263931,49,20,60,81,55,47
263434,44,70,54,53,31,68
76315,45,65,48,56,33,73
80697,56,35,62,68,49,51
244028,42,59,54,67,37,75
70987,60,33,62,64,48,45
261454,45,18,59,76,59,65
77652,56,23,62,80,59,45
234339,46,34,59,70,56,59
267883,50,51,53,75,44,53
245355,42,65,50,53,34,71
274038,52,55,56,74,32,62
234375,55,53,57,47,41,61
79773,53,51,55,63,43,46
279714,46,60,47,66,30,80
78246,51,47,53,65,51,54
241318,44,62,42,61,35,76
269227,51,66,54,55,27,71
80043,43,65,41,69,35,66
245420,51,55,56,72,25,68
214192,40,65,50,71,33,74
238008,48,73,52,49,24,81
270279,47,57,57,64,39,64
72912,49,59,50,66,31,66
262917,43,68,57,62,26,71
259346,50,51,53,58,46,67
78355,55,20,67,72,59,41
80151,45,33,55,64,61,59
270879,54,68,46,57,27,65
70458,58,23,68,74,58,37
81470,51,31,60,73,54,51
255554,45,27,60,69,59,59
80474,51,47,53,67,45,65
79712,55,46,56,62,40,51
275045,56,47,56,62,43,59
270706,53,50,50,67,46,55
269963,46,62,47,59,39,73
258457,47,71,48,42,37,70
252571,57,30,63,80,52,41
259228,46,51,59,78,36,54
243107,46,55,59,66,28,64
254176,50,67,50,57,29,65
73953,52,34,63,72,56,46
269027,43,25,63,83,51,62
73959,53,45,58,64,45,49
263658,49,61,46,69,26,79
275179,53,59,57,64,27,57
77107,43,65,43,64,32,69
279101,55,32,63,69,55,48
259916,51,62,53,63,30,69
78695,48,62,53,65,36,63
277353,42,26,58,78,56,57
273529,50,62,53,58,29,75
247680,44,24,56,59,60,72
238749,44,70,51,35,30,82
77729,54,28,62,71,55,46
273593,51,59,60,63,28,62
80076,48,64,50,60,35,65
77010,46,23,56,59,64,64
79061,53,58,52,69,30,64
80085,56,39,58,62,47,52
79062,56,37,58,63,50,43
70878,49,61,49,63,31,69
256232,43,61,49,61,38,80
70143,49,49,57,78,38,59
79366,58,36,62,59,51,51
264489,51,63,55,60,27,58
224558,51,57,51,35,39,70
245813,57,33,63,77,49,44
70475,53,21,72,72,62,38
259147,44,65,51,48,39,64
76119,53,56,56,68,35,50
79203,42,53,53,69,33,78
278642,49,50,57,68,49,47
76150,49,51,53,65,43,57
76922,48,60,57,63,31,55
80264,55,26,62,69,57,50
75669,52,40,59,68,51,48
75420,50,56,54,64,37,56
261040,38,67,44,73,32,75
260789,51,30,59,67,57,61
250810,48,68,51,59,29,76
259514,45,19,59,78,62,63
79048,47,62,55,70,25,67
252878,46,64,56,65,31,67
79835,49,18,60,57,65,61
77792,47,32,52,63,53,60
271855,43,63,58,63,31,56
203264,47,64,53,43,29,81
74755,51,64,52,66,32,59
272644,51,53,62,73,29,53
273949,55,52,61,59,49,50
80671,55,27,64,77,51,43
80172,48,55,58,64,40,60
73005,50,28,55,55,59,65
232258,51,32,59,55,56,67
272454,49,26,60,64,62,53
76621,50,46,59,73,45,52
78158,49,55,59,71,26,68
78414,39,29,57,70,59,75
79708,44,28,54,59,63,68
248177,50,49,54,54,43,68
188538,52,71,52,37,27,78
255632,38,58,47,48,50,77
263313,53,24,65,83,56,48
243867,50,63,54,33,35,77
78771,50,21,66,67,63,50
80565,42,26,58,75,57,68
257217,53,29,65,67,56,43
80578,49,58,58,68,36,50
255427,49,21,62,62,66,55
259269,47,28,55,52,64,63
241862,44,67,39,62,38,71
271050,47,71,44,70,29,77
73163,45,70,44,54,30,81
75232,56,47,56,64,43,52
275714,54,19,65,69,61,55
73483,55,35,59,70,51,43
74525,52,50,56,69,42,52
77602,53,51,54,63,42,58
70192,47,63,52,70,26,72
77889,55,23,64,75,56,52
262731,45,65,49,57,29,73
278362,55,58,55,61,35,56
80734,56,56,60,66,39,49
74591,48,60,59,76,27,59
70752,41,68,48,68,27,74
233056,44,62,52,55,37,76
80238,60,28,62,68,61,46
279669,56,45,58,64,45,46
272759,49,46,61,67,48,54
277636,48,23,61,59,65,53
262027,47,73,56,59,23,67
78746,56,40,66,67,46,51
74910,52,47,55,67,45,50
213667,49,61,57,55,28,72
75949,55,42,62,65,50,48
279487,45,52,58,74,38,51
278721,54,33,56,67,53,54
78032,50,47,53,67,47,56
72405,48,27,62,91,52,46
244707,47,58,54,66,30,65
78564,55,30,61,65,52,54
78065,53,42,55,72,50,60
78584,55,42,55,62,46,51
276985,49,49,52,61,49,60
271637,46,52,61,81,35,49
272673,48,60,54,67,28,68
264743,40,67,47,69,27,77
78646,53,42,57,81,48,47
268420,42,24,54,70,59,75
75656,51,57,58,69,38,51
80008,54,33,59,69,51,46
73613,50,60,52,57,39,61
256926,48,36,59,83,52,49
76967,50,26,61,68,59,60
76456,49,23,55,61,68,58
278203,47,64,50,63,33,64
80572,51,45,55,66,45,51
207555,46,71,52,38,32,74
80328,51,28,64,81,56,40
212683,50,31,55,40,62,73
80335,53,45,56,59,45,59
80611,45,23,56,62,68,54
272909,44,27,54,63,64,77
79911,48,23,58,73,63,54
77870,51,41,58,71,44,52
77624,49,34,59,62,57,45
72020,57,25,64,76,56,45
245849,52,66,54,37,32,73
78702,56,40,59,63,47,51
74354,56,35,59,65,54,42
238450,43,66,45,50,42,84
274549,54,31,59,47,60,49
277635,56,24,61,76,54,56
271494,44,31,58,54,61,69
77197,51,36,62,69,49,59
80269,58,32,68,69,47,46
237969,50,60,43,47,41,71
263058,50,44,57,69,48,47
79792,54,34,57,68,52,53
71350,44,66,41,70,33,72
194759,45,64,53,50,32,78
70092,52,21,63,76,58,57
79319,43,62,45,74,36,65
277463,49,19,61,71,59,55
78318,52,26,60,66,65,50
276720,45,52,53,71,36,56
237040,44,69,42,36,40,78
75510,53,44,54,66,48,56
73209,52,33,64,76,59,39
268558,43,68,47,53,38,68
276758,53,27,63,72,57,49
78615,52,47,55,58,52,56
81451,52,46,55,67,45,52
270381,52,42,62,68,49,43
270900,46,67,51,62,27,71
252737,45,64,60,60,28,71
258375,46,59,54,82,29,67
75592,55,32,56,73,54,46
258642,41,68,43,64,31,68
72276,49,50,55,68,44,57
268886,42,25,55,80,55,68
74853,45,58,58,70,22,71
77175,52,46,59,72,56,40
269476,42,54,53,84,27,67
242358,47,60,51,55,32,74
75456,47,36,56,80,47,57
263621,57,33,65,64,52,40
77525,56,28,63,75,53,45
274389,44,21,58,69,64,59
78037,42,67,42,57,39,72
271584,52,52,57,72,38,52
74480,49,25,58,73,58,56
274672,47,66,46,57,30,71
226803,44,65,50,64,31,79
80642,54,55,55,56,41,52
274959,50,54,56,69,30,54
80667,51,57,59,64,32,52
277022,45,70,46,67,28,68
259617,52,57,62,73,26,58
71206,51,49,58,69,39,57
275257,47,24,60,62,62,58
277315,54,37,62,68,52,48
212831,,,,,,
76905,45,61,52,67,29,71
223091,52,51,52,63,35,51
70520,46,28,53,70,58,70
272514,57,27,65,75,55,38
73091,54,49,57,66,38,54
78729,58,25,63,67,55,44
73113,50,62,51,62,29,67
79017,46,66,48,52,36,72
81323,47,57,53,57,37,70
70834,50,63,50,61,31,59
77262,51,62,54,62,37,50
233435,42,68,45,63,28,79
279529,51,59,58,60,32,57
263955,52,28,66,67,56,38
274451,51,52,53,65,40,55
276756,50,55,54,53,35,76
70935,49,51,54,75,44,50
80719,51,23,60,65,63,47
275027,43,67,56,71,27,72
74583,54,25,63,63,62,51
70746,39,65,47,44,46,68
74608,42,64,60,59,33,50
73102,43,24,65,83,50,58
276122,35,66,34,59,47,74
243869,42,62,51,63,34,70
243117,48,24,56,79,57,65
75951,56,45,66,61,46,38
248498,53,29,70,71,51,41
79034,53,31,60,70,53,50
79822,54,32,64,72,48,45
200404,47,38,53,46,57,61
76758,49,57,53,61,36,73
248296,46,55,51,65,32,72
73200,47,65,47,59,35,71
271106,48,64,57,51,31,61
73258,52,46,56,64,51,50
73261,41,54,54,88,27,64
71729,44,62,58,64,30,68
251456,45,67,52,50,39,70
208965,45,65,41,59,30,75
78411,51,43,54,67,45,61
279122,55,39,59,64,49,45
77395,48,47,57,64,52,54
245361,46,54,49,74,38,67
77746,55,36,60,68,45,45
274101,51,63,47,58,38,58
256967,46,65,49,57,33,67
80852,51,52,55,65,39,54
76246,44,26,60,77,59,64
269531,51,51,51,59,38,66
78558,48,62,55,57,32,66
76784,61,34,66,63,53,44
277489,49,45,51,70,46,68
79616,50,55,55,63,42,50
78875,50,49,58,68,39,53
75044,50,24,68,79,58,42
273976,53,39,67,69,52,38
212347,45,63,54,65,29,74
79230,55,30,66,64,53,48
79008,43,65,43,61,40,70
80034,50,20,63,66,59,51
279474,50,28,64,74,58,44
78268,45,23,58,76,61,55
72139,52,17,60,72,58,58
240334,44,63,51,63,30,75
80847,53,28,65,62,60,42
267989,51,29,55,58,57,60
259561,50,50,55,61,45,56
257003,44,67,49,73,24,71
259053,45,68,48,50,36,74
71172,49,22,61,86,56,59
271880,48,23,64,65,61,49
278283,48,21,65,65,60,51
252962,41,67,49,60,34,70
237612,42,69,46,46,37,77
276270,51,56,60,74,29,59
79163,48,62,50,61,34,67
71243,45,67,50,65,31,69
74352,44,63,41,63,35,74
74622,43,52,46,79,45,62
278146,44,61,52,64,32,68
269704,42,64,45,68,27,69
262554,50,55,55,52,43,60
278178,50,68,49,57,29,72
80060,49,47,53,65,37,67
200408,48,69,46,43,28,74
74979,53,50,56,61,37,58
253669,44,56,51,63,34,73
79078,54,61,50,55,40,62
198892,47,61,43,41,35,71
271099,53,59,51,65,28,67
238354,46,67,49,48,33,76
77587,53,48,54,67,34,59
79381,49,63,40,60,35,74
76058,52,30,57,67,58,55
278305,47,65,53,57,33,70
268074,47,67,49,64,34,66
219694,44,68,48,59,27,75
278319,48,70,53,46,26,63
73012,48,66,44,60,30,71
253499,46,28,55,81,51,64
78940,51,43,54,69,53,53
80481,53,58,55,54,38,59
278132,47,57,51,67,34,66
222592,38,62,54,69,24,70
237214,48,63,49,52,32,77
77216,53,28,58,72,53,48
73394,54,37,62,68,50,41
257717,48,62,55,66,27,68
75191,54,34,56,67,52,56
242362,42,68,51,53,29,73
73659,50,41,56,66,48,54
80579,44,22,56,73,60,60
261358,47,20,59,63,62,72
81414,50,24,61,78,55,55
74504,45,25,64,62,64,57
263702,46,25,49,55,66,74
200731,45,67,46,38,31,84
261677,51,31,64,72,53,42
266552,47,29,62,88,55,42
260159,43,62,46,55,41,78
271936,51,52,53,55,46,58
276808,51,48,56,69,44,48
276057,50,55,52,66,38,57
240997,51,64,45,50,34,62
76909,53,52,53,68,41,53
78711,50,49,55,65,40,55
79496,38,31,55,67,60,73
74126,52,47,53,66,45,55
72874,48,66,55,63,27,68
74922,46,20,57,85,57,53
269747,49,62,57,69,31,57
79796,53,26,59,72,58,53
231613,37,20,58,90,56,65
79815,56,28,61,67,59,51
75476,54,57,57,61,34,54
250851,45,68,52,54,31,75
72164,49,52,52,73,33,70
74009,54,54,55,63,37,49
255525,48,22,60,72,58,50
78131,51,27,61,68,59,53
274228,50,33,59,78,48,60
74559,46,63,44,57,36,68
75086,48,22,62,82,50,59
277591,51,55,54,68,37,60
228199,48,34,52,75,50,60
78699,53,61,55,66,23,63
275564,53,31,56,73,51,53
80259,56,32,60,66,55,43
279174,46,57,55,66,32,52
268431,47,65,46,52,38,70
81317,43,23,60,69,58,72
76712,42,28,59,74,57,58
278958,48,53,55,69,37,60
80832,45,64,47,58,32,70
231634,47,61,49,47,35,83
257236,41,28,59,52,62,76
77527,55,22,65,76,53,47
261604,48,33,60,67,54,56
274682,48,22,59,63,61,51
75278,52,38,58,66,50,55
72979,50,35,59,64,54,49
279827,46,47,57,76,37,60
78356,45,62,60,62,29,70
73765,48,54,53,67,38,63
74544,45,62,49,58,39,66
255798,47,68,54,65,29,63
277047,45,25,55,53,66,68
78160,49,55,62,61,35,56
264025,50,48,50,69,39,61
275304,49,37,58,71,52,57
252549,45,32,54,73,53,64
235916,41,70,49,43,26,76
278759,57,25,64,73,54,49
277288,47,65,56,53,32,63
278056,52,51,53,70,40,54
77625,49,35,59,79,45,50
269635,46,63,45,59,38,67
269894,53,42,55,63,48,47
264788,48,31,54,75,55,46
248408,45,63,45,73,27,70
81518,50,29,61,69,60,46
256672,49,56,56,69,26,66
232102,44,63,52,62,33,72
246695,49,71,50,51,27,78
264633,54,23,69,82,52,37
76990,49,57,49,49,40,70
271556,50,49,57,61,46,56
210648,50,75,54,33,26,77
263403,46,36,56,69,53,57
269855,48,28,58,75,54,54
255273,49,65,58,50,31,71
81452,53,56,55,55,42,54
261425,50,49,55,61,45,53
80442,50,26,59,78,52,48
74814,55,23,67,76,50,49
262722,44,56,49,72,30,74
254552,40,22,56,75,57,66
264029,45,56,56,81,27,57
271222,55,69,44,51,27,67
279685,47,54,53,62,34,56
277899,44,66,36,66,35,72
71314,52,25,59,78,53,54
248222,48,34,53,65,51,68
76970,55,25,61,74,53,44
191915,52,64,52,37,38,72
260586,48,65,50,53,31,71
262160,42,66,61,65,23,68
80674,58,31,63,67,49,53
71722,50,49,57,54,53,50
73286,45,65,52,67,32,67
73291,44,34,57,67,58,63
209491,43,64,47,55,38,71
71260,49,21,58,73,61,52
71264,52,57,54,63,31,51
72306,43,22,61,71,58,65
76409,45,60,49,67,37,69
76668,48,58,60,70,27,57
77496,51,62,44,62,34,64
74704,47,46,50,67,43,54
77266,60,36,63,64,45,45
80596,46,64,39,66,42,61
256482,44,61,48,62,34,72
270319,44,32,61,74,49,62
245499,49,64,53,59,23,69
72715,50,50,54,59,47,51
78348,52,58,48,60,30,69
72973,48,23,58,62,65,54
198178,54,62,58,32,34,66
274723,60,28,63,69,53,51
79918,47,62,46,58,39,65
277303,38,25,56,59,67,59
244799,50,70,39,54,28,73
263258,49,27,57,55,62,59
77153,60,29,59,67,53,48
237667,57,22,62,70,56,44
78726,52,21,57,70,57,58
268430,49,58,54,71,27,61
276638,51,34,63,72,46,57
80305,49,31,63,68,60,47
261055,46,56,57,73,28,66
260044,46,20,64,61,66,57
277980,49,50,54,70,38,56
271325,40,27,56,73,55,67
236267,45,64,46,58,29,69
273922,45,64,45,72,24,71
271882,48,63,50,63,34,64
242500,45,63,38,50,36,80
73033,49,48,54,67,50,48
75632,55,38,59,62,55,38
77954,47,56,57,69,42,54
78722,54,32,63,67,53,45
247962,46,62,54,46,36,67
248482,45,57,51,68,38,70
80323,50,19,57,75,58,56
211927,55,29,59,71,54,46
75485,46,51,51,75,32,65
80862,49,64,44,58,36,69
269537,50,47,56,58,45,57
220901,,,,,,
251621,51,53,58,61,44,45
279035,48,24,61,61,62,50
259083,55,37,63,72,44,38
202014,46,64,51,45,29,77
77879,49,53,52,69,39,62
255297,39,63,49,66,34,73
76613,47,47,55,76,41,56
272974,48,65,51,58,33,68
266833,51,34,57,70,47,53
258412,42,70,41,70,33,69
73600,47,23,56,67,62,55
246663,48,27,55,46,60,67
227549,41,68,48,49,30,71
74206,54,35,58,74,48,40
261881,44,35,55,76,51,57
79376,41,31,51,80,56,63
274456,50,26,62,75,56,54
77130,40,47,53,87,52,45
75856,50,22,56,66,61,56
251738,47,32,60,67,52,55
73308,52,33,58,70,51,51
79971,47,64,48,67,30,64
205159,42,61,47,51,32,76
262768,44,62,55,71,31,63
267637,49,61,51,61,30,66
268917,51,57,58,55,36,53
271004,52,25,61,66,59,48
279213,47,21,60,63,64,60
278201,47,34,54,64,55,51
77769,56,44,56,63,43,53
80846,52,31,58,69,55,50
74724,50,54,56,57,43,55
261606,46,63,53,53,26,70
273898,48,63,50,53,35,64
251118,50,60,51,53,40,53
256507,47,20,56,70,61,59
79102,46,23,56,62,63,57
77827,54,26,62,69,56,55
75033,48,27,54,77,54,61
277289,42,67,47,59,30,81
247601,48,60,52,64,35,65
263733,50,59,50,58,29,74
226102,42,63,49,49,36,76
79927,50,54,60,73,29,58
78412,50,45,54,66,44,59
275301,50,25,71,86,46,46
275559,54,35,58,67,49,52
190602,42,72,48,35,37,72
250780,48,66,48,42,36,69
278946,52,39,58,67,51,36
276644,51,55,51,59,41,51
276393,43,67,42,61,31,68
72894,51,62,51,65,26,54
79820,48,23,61,67,59,49
277201,52,25,59,78,50,55
78560,55,32,62,65,52,44
71150,50,50,54,62,39,59
79100,52,30,63,71,53,50
77055,51,24,58,81,54,51
204042,42,68,52,55,29,75
261899,50,44,55,56,52,54
80143,49,25,55,68,56,60
81447,52,45,55,63,48,55
270655,46,67,43,49,36,71
81496,52,50,57,65,40,52
76396,53,60,54,58,33,59
273526,46,62,48,58,31,72
70273,46,17,59,73,62,54
79764,44,27,55,71,59,63
203161,44,70,46,51,31,81
275622,53,63,52,60,26,56
72871,48,67,56,62,26,65
71604,51,47,55,65,46,55
238263,47,69,47,37,31,79
75965,49,23,59,76,58,60
76223,43,28,57,74,58,57
77528,51,65,49,54,31,63
251895,46,67,45,64,24,73
78589,45,26,60,85,53,56
80902,46,65,47,56,33,64
76040,49,21,62,68,60,61
277270,50,26,66,80,48,52
238634,45,66,51,52,30,74
80190,55,54,55,58,37,53
253001,48,56,53,67,24,71
252251,47,20,58,74,54,65
277345,48,33,57,72,48,58
73086,45,65,56,61,26,67
268685,55,38,58,65,47,60
80021,43,68,48,61,29,68
260514,53,63,53,64,30,50
244135,50,67,49,38,29,80
77502,53,30,57,67,56,46
71158,51,50,57,51,45,56
237316,45,62,45,54,34,69
253967,50,40,53,69,41,50
238880,43,74,42,57,27,73
271394,46,63,45,62,30,67
78122,53,38,57,70,46,48
77629,47,57,53,59,37,62
265573,45,52,48,67,40,66
278636,55,36,62,74,51,48
234861,38,63,48,67,28,76
236914,50,64,45,40,42,65
205186,,,,,,
80779,44,58,57,63,38,54
80801,51,52,50,80,37,57
70831,53,44,55,63,48,52
79795,52,29,61,70,52,49
275130,41,29,53,57,62,74
80066,49,29,62,77,52,45
268483,41,20,54,66,63,69
235729,48,70,49,47,29,77
268498,45,63,51,69,29,68
265694,49,27,58,67,57,53
80637,56,32,62,67,55,37
266502,47,25,60,88,57,49
77075,53,24,60,70,59,49
73255,51,36,60,67,54,50
234813,39,68,46,63,27,75
77632,50,51,51,63,39,58
279117,51,60,50,62,30,64
238413,49,23,58,64,60,54
278352,45,65,48,62,33,64
235600,50,51,56,72,28,53
247376,46,64,48,40,32,74
260439,47,24,58,73,57,51
77656,51,49,58,63,42,51
80484,44,37,55,82,52,51
79498,40,60,56,67,33,54
256396,43,63,55,66,29,71
74645,50,17,69,75,58,47
258470,51,30,62,66,59,49
73133,42,67,45,72,25,75
238254,52,52,51,70,38,61
231093,48,66,47,57,24,74
273079,42,64,48,51,32,72
259518,37,63,49,64,26,75
278743,43,21,64,75,62,55
277214,48,69,41,66,25,68
198624,47,66,51,59,23,70
77536,49,51,53,54,40,60
277985,43,21,60,68,65,54
74485,46,19,64,67,60,54
72190,53,43,54,61,49,52
79112,38,57,50,62,39,77
70669,54,29,57,69,57,51
279575,44,66,46,59,30,66
237594,44,67,45,39,34,78
237341,41,63,53,63,29,78
224549,43,54,57,73,24,58
278054,47,54,54,61,39,45
268610,45,61,47,64,37,65
78407,42,60,45,68,30,72
276558,42,67,54,66,25,71
260703,45,16,58,76,56,55
78176,53,27,55,74,51,57
80235,51,48,53,64,39,53
226411,41,65,45,54,34,74
275571,50,33,60,86,42,52
72310,52,25,60,77,55,48
243321,38,28,60,84,54,64
74874,42,25,57,54,63,70
266109,47,62,52,68,29,67
258689,59,24,62,73,56,44
235139,51,56,54,54,31,66
77449,48,26,62,79,55,48
80270,55,27,61,82,48,36
276123,50,54,54,74,37,48
80288,47,51,55,68,42,54
263847,49,50,55,57,38,60
276680,45,66,47,62,28,68
79306,51,26,58,75,52,48
78030,50,48,52,61,50,53
78049,41,63,55,71,26,72
272355,44,55,46,69,34,68
74984,56,34,56,67,54,48
79852,55,24,58,72,55,51
251906,43,17,62,77,58,59
259082,49,70,46,60,26,73
231179,45,54,52,66,27,70
277516,43,63,46,58,33,74
81426,50,52,56,58,39,60
76571,47,28,61,75,55,46
80239,56,38,60,61,39,56
262534,45,64,51,61,31,75
80030,43,64,47,62,30,65
71348,47,59,45,50,42,64
79548,50,19,58,74,57,58
273854,43,59,55,66,31,56
236488,49,36,60,69,57,47
78847,49,56,51,59,37,59
78340,44,63,45,54,40,70
72717,50,51,54,53,46,54
241692,47,69,47,54,26,69
74787,47,31,54,72,53,59
257081,47,62,49,54,33,67
80199,49,28,57,68,55,54
76874,56,24,61,68,55,52
266838,40,23,57,59,64,61
74842,47,58,56,65,27,66
275557,48,55,55,71,30,62
263018,47,65,52,57,28,70
271228,48,53,60,57,37,58
75391,54,23,60,73,58,52
73863,51,43,53,63,39,56
75411,51,27,64,59,60,46
266659,44,63,53,61,29,78
225195,55,25,61,70,53,45
78774,51,49,52,65,39,56
260545,49,56,53,65,38,61
79335,45,61,50,64,40,66
79611,42,55,51,70,28,70
267800,55,58,53,56,37,59
79645,48,29,55,68,55,57
241699,45,61,48,67,29,73
272944,48,55,50,67,38,64
76868,47,45,55,67,49,57
246345,44,62,41,58,36,71
78421,42,54,50,62,34,63
275300,46,52,56,79,29,64
242532,40,64,46,53,32,76
248171,47,67,50,51,35,57
73604,58,41,53,61,41,53
80006,46,66,41,57,31,71
80775,40,63,54,63,37,61
202408,43,64,49,35,44,77
79029,41,66,42,59,36,68
79322,53,29,57,76,49,61
77534,50,35,58,62,56,51
78059,55,43,63,68,41,45
276460,54,29,62,71,54,38
270064,47,67,49,53,30,69
234261,45,62,53,56,28,78
221990,50,66,48,44,29,76
258089,43,62,52,51,31,67
261675,43,66,49,69,30,71
78910,46,53,57,65,46,53
76639,49,57,57,58,27,67
279928,44,67,51,66,24,71
71804,53,43,58,55,56,39
78736,51,42,58,77,45,44
227738,41,64,44,56,35,80
80029,42,65,47,63,30,68
257698,45,61,46,63,28,73
73643,44,64,58,66,30,59
276172,47,63,50,59,32,71
263642,53,31,63,72,52,48
279025,49,40,57,67,47,50
74995,48,64,42,68,34,73
275443,46,23,60,72,60,52
239859,46,50,56,76,31,67
229369,42,54,54,74,31,60
257793,52,26,63,76,51,52
260881,54,55,47,62,27,66
75794,41,62,56,70,33,65
220956,43,62,52,69,24,72
272723,37,65,43,63,30,79
274268,41,62,54,70,27,70
266095,47,63,49,55,32,75
74399,56,41,58,65,46,44
255912,46,21,56,70,57,66
259764,48,49,50,74,45,49
73400,47,26,62,66,58,56
262588,45,68,57,50,29,68
79038,56,36,63,64,47,45
208073,41,62,56,55,31,72
240352,48,69,43,56,23,74
79610,58,26,61,68,54,52
253445,48,39,57,80,45,47
73994,46,23,61,69,59,62
267790,51,64,56,62,29,67
247574,37,18,56,72,57,70
81460,51,52,60,78,26,52
167495,,,,,,
214356,41,69,52,58,22,76
76647,48,17,59,72,59,60
269684,49,28,59,77,48,53
73844,51,50,55,62,41,50
276689,52,26,60,56,59,55
79060,53,57,54,59,31,62
256990,47,52,50,52,39,71
279008,45,62,49,64,32,58
270599,52,17,64,69,58,48
70177,52,22,58,84,54,47
79655,44,66,57,56,35,53
72247,50,35,61,69,50,48
73306,45,25,58,73,59,54
247407,46,68,43,49,31,77
263024,49,52,55,74,28,59
271989,49,55,52,52,39,54
70018,48,68,50,61,28,56
73090,53,22,61,73,56,48
266375,55,20,70,73,50,56
246157,46,69,47,44,30,80
75423,44,55,54,65,34,61
269484,50,45,58,55,45,59
73661,42,41,54,68,59,53
79817,52,58,50,65,33,51
274382,43,67,45,51,35,71
80081,47,20,55,79,59,56
279797,39,65,46,58,38,57
263686,42,63,45,51,35,78
80689,49,55,58,70,31,50
254522,47,63,56,55,24,70
78696,57,29,59,69,50,50
78441,46,49,55,71,47,54
75910,50,55,50,61,32,59
239750,41,69,45,60,28,68
275602,52,39,59,69,46,55
80277,54,39,58,65,57,44
73369,42,36,58,59,59,65
80032,55,40,59,67,46,47
75170,52,48,56,58,45,53
273584,47,23,59,62,62,48
73158,52,55,51,68,37,54
74698,45,24,63,70,62,45
277995,52,33,56,73,51,49
260625,51,29,57,71,52,61
263734,51,62,57,62,24,63
247350,45,67,51,55,27,72
73041,49,44,52,66,40,58
253024,44,61,49,56,33,65
278369,51,60,53,56,37,57
264314,48,55,55,67,28,65
229771,49,63,51,54,28,74
80268,55,58,53,54,36,54
224426,44,67,48,36,37,70
80325,49,54,57,62,44,52
243910,54,21,59,74,52,57
273877,51,49,54,55,40,55
259542,43,71,44,63,28,63
76507,46,25,55,64,58,65
76016,44,19,60,68,61,55
77818,48,61,55,56,33,66
211978,49,57,48,49,35,62
251915,42,68,44,54,35,64
274707,48,59,56,69,24,58
75558,54,32,62,65,55,42
252205,42,29,53,56,60,73
78152,49,34,55,71,50,52
77460,53,29,57,66,56,52
76720,38,59,44,69,37,67
79287,52,57,53,61,34,59
80322,39,22,59,65,60,64
278217,55,35,60,64,46,49
279249,45,29,54,64,55,63
265454,53,43,55,54,43,65
278777,46,61,44,67,29,66
255518,35,59,51,68,36,70
78630,53,55,53,65,29,60
274474,41,62,48,71,26,75
77112,46,23,59,70,60,55
263748,44,25,56,67,56,64
239955,43,63,54,61,32,68
71257,42,22,55,66,61,67
260459,49,21,59,62,59,54
74358,51,33,56,84,46,47
74368,49,18,60,68,57,52
247963,51,64,48,35,42,66
278183,46,52,50,71,33,59
276170,41,63,41,64,27,84
70141,60,35,58,59,41,46
77585,46,24,52,63,58,65
71191,46,28,59,63,61,55
80153,49,24,59,66,62,53
268065,44,26,57,56,65,61
72739,50,36,60,75,50,45
278825,52,19,67,77,59,37
75084,47,17,61,58,66,59
73068,43,67,42,65,31,76
243848,47,59,51,68,29,63
70025,50,63,49,62,29,62
243860,42,61,50,67,30,69
79041,45,23,54,67,58,55
264657,44,64,48,59,30,65
259803,45,20,61,65,61,58
80110,51,19,57,54,62,51
73464,58,24,61,74,52,38
